category	GenBank FTP
	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/097/715/GCA_002097715.1_ASM209771v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/411/865/GCA_002411865.3_ASM241186v3
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/548/135/GCA_001548135.1_ASM154813v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/753/655/GCA_002753655.1_ASM275365v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/482/325/GCA_001482325.1_ASM148232v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/997/005/GCA_002997005.1_ASM299700v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/204/335/GCA_003204335.1_ASM320433v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/968/695/GCA_002968695.1_ASM296869v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/968/655/GCA_002968655.1_ASM296865v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/968/585/GCA_002968585.1_ASM296858v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/968/755/GCA_002968755.1_ASM296875v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/968/955/GCA_002968955.1_ASM296895v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/968/515/GCA_002968515.1_ASM296851v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/193/645/GCA_003193645.1_ASM319364v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/288/355/GCA_003288355.1_ASM328835v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/288/435/GCA_003288435.1_ASM328843v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/288/335/GCA_003288335.1_ASM328833v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/895/GCA_003073895.1_ASM307389v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/695/GCA_003073695.1_ASM307369v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/795/GCA_003073795.1_ASM307379v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/615/GCA_003073615.1_ASM307361v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/735/GCA_003073735.1_ASM307373v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/729/505/GCA_001729505.1_ASM172950v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/618/925/GCA_001618925.1_ASM161892v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/632/245/GCA_001632245.1_ASM163224v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/981/825/GCA_000981825.1_ASM98182v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/194/245/GCA_003194245.1_ASM319424v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/025/345/GCA_003025345.2_ASM302534v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/722/005/GCA_001722005.2_ASM172200v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/085/755/GCA_002085755.1_ASM208575v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/816/985/GCA_000816985.1_ASM81698v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/245/GCA_001516245.2_ASM151624v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/946/935/GCA_002946935.1_ASM294693v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/594/325/GCA_001594325.2_ASM159432v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/077/475/GCA_001077475.1_ASM107747v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/750/705/GCA_001750705.1_ASM175070v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/829/885/GCA_000829885.1_ASM82988v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/325/GCA_001516325.2_ASM151632v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/305/GCA_001516305.2_ASM151630v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/319/235/GCA_003319235.1_ASM331923v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/548/335/GCA_001548335.1_ASM154833v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/874/465/GCA_001874465.1_ASM187446v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/265/GCA_001516265.1_ASM151626v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/542/835/GCA_001542835.1_ASM154283v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/345/GCA_001516345.1_ASM151634v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/385/GCA_001516385.1_ASM151638v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/805/GCA_900095805.1_PA14Or
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/149/285/GCA_900149285.1_PcyII-10
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/243/355/GCA_900243355.1_RW109
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/005/GCA_001516005.1_ASM151600v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/105/GCA_001516105.1_ASM151610v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/060/845/GCA_003060845.1_ASM306084v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/206/535/GCA_003206535.1_ASM320653v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/223/805/GCA_002223805.1_ASM222380v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/365/GCA_001516365.2_ASM151636v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/028/335/GCA_003028335.1_ASM302833v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/606/045/GCA_001606045.1_ASM160604v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/829/275/GCA_000829275.1_ASM82927v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/829/255/GCA_000829255.1_ASM82925v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/547/955/GCA_001547955.1_ASM154795v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/457/615/GCA_001457615.1_NCTC10332
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/900/265/GCA_001900265.1_ASM190026v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/237/405/GCA_002237405.1_ASM223740v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/237/425/GCA_002237425.1_ASM223742v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/442/855/GCA_002442855.1_ASM244285v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/075/065/GCA_002075065.1_ASM207506v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/721/745/GCA_001721745.1_ASM172174v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/721/805/GCA_001721805.1_ASM172180v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/721/765/GCA_001721765.1_ASM172176v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/722/045/GCA_001722045.1_ASM172204v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/721/825/GCA_001721825.1_ASM172182v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/721/845/GCA_001721845.1_ASM172184v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/722/025/GCA_001722025.1_ASM172202v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/721/785/GCA_001721785.1_ASM172178v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/792/835/GCA_001792835.1_ASM179283v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/792/875/GCA_001792875.1_ASM179287v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/208/645/GCA_002208645.1_ASM220864v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/679/685/GCA_001679685.1_ASM167968v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/192/475/GCA_002192475.1_ASM219247v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/205/375/GCA_002205375.1_ASM220537v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/205/355/GCA_002205355.1_ASM220535v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/293/085/GCA_001293085.1_ASM129308v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/192/495/GCA_002192495.1_ASM219249v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/870/265/GCA_001870265.1_ASM187026v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/792/855/GCA_001792855.1_ASM179285v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/345/GCA_002215345.1_ASM221534v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/205/335/GCA_002205335.1_ASM220533v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/879/525/GCA_001879525.1_ASM187952v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/070/375/GCA_900070375.1_PAO1OR
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/104/615/GCA_002104615.1_ASM210461v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/104/595/GCA_002104595.1_ASM210459v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/905/GCA_002812905.1_ASM281290v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/865/GCA_002812865.1_ASM281286v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/885/GCA_002812885.1_ASM281288v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/925/GCA_002812925.1_ASM281292v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/845/GCA_002812845.1_ASM281284v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/825/GCA_002812825.1_ASM281282v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/287/725/GCA_002287725.2_ASM228772v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/085/605/GCA_002085605.1_ASM208560v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/515/845/GCA_001515845.2_ASM151584v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/900/195/GCA_001900195.1_ASM190019v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/900/225/GCA_001900225.1_ASM190022v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/515/915/GCA_001515915.2_ASM151591v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/518/975/GCA_001518975.1_ASM151897v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/447/845/GCA_001447845.1_ASM144784v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/165/GCA_001516165.2_ASM151616v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/185/GCA_001516185.2_ASM151618v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/205/GCA_001516205.2_ASM151620v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/225/GCA_001516225.2_ASM151622v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/052/005/GCA_003052005.2_ASM305200v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/542/795/GCA_001542795.2_ASM154279v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/369/775/GCA_003369775.1_ASM336977v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/369/755/GCA_003369755.1_ASM336975v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/369/735/GCA_003369735.1_ASM336973v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/223/945/GCA_000223945.2_ASM22394v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/223/965/GCA_000223965.2_ASM22396v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/359/505/GCA_000359505.1_ASM35950v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/185/255/GCA_900185255.1_NN2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/455/GCA_000496455.2_ASM49645v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/069/025/GCA_900069025.1_ASM90006902v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/271/365/GCA_000271365.1_ASM27136v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/045/685/GCA_001045685.1_ASM104568v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/765/GCA_000508765.1_ASM50876v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/645/GCA_000026645.1_ASM2664v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/226/155/GCA_000226155.1_ASM22615v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/504/045/GCA_000504045.1_ASM50404v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/555/GCA_000284555.1_ASM28455v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/605/GCA_000496605.2_ASM49660v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/645/GCA_000496645.1_ASM49664v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/205/GCA_000017205.1_ASM1720v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/168/335/GCA_000168335.1_ASM16833v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/568/855/GCA_000568855.2_ASM56885v2
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/765/GCA_000006765.1_ASM676v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/414/035/GCA_000414035.1_ASM41403v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/305/GCA_000510305.1_ASM51030v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/625/GCA_000014625.1_ASM1462v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/473/745/GCA_000473745.3_ASM47374v3
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/524/595/GCA_000524595.1_ASM52459v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/597/285/GCA_001597285.1_ASM159728v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/941/865/GCA_001941865.1_ASM194186v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/746/525/GCA_000746525.1_ASM74652v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/068/135/GCA_002068135.1_ASM206813v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/905/685/GCA_002905685.2_ASM290568v2
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/647/715/GCA_001647715.1_ASM164771v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/905/795/GCA_002905795.2_ASM290579v2
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/007/785/GCA_002007785.1_ASM200778v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/579/805/GCA_001579805.1_ASM157980v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/818/015/GCA_000818015.1_ASM81801v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/585/995/GCA_000585995.1_ASM58599v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/746/815/GCA_001746815.1_ASM174681v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/449/085/GCA_001449085.1_ASM144908v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/194/805/GCA_000194805.1_ASM19480v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/895/GCA_900235895.1_PL963
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/074/915/GCA_900074915.1_PCPL58T
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/602/135/GCA_001602135.1_ASM160213v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/844/145/GCA_002844145.1_ASM284414v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/698/865/GCA_000698865.1_ASM69886v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/835/GCA_000963835.1_ASM96383v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/023/535/GCA_001023535.1_ASM102353v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/761/195/GCA_000761195.1_ASM76119v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/355/875/GCA_002355875.1_ASM235587v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/008/635/GCA_003008635.1_ASM300863v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/305/GCA_000517305.1_ASM51730v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/586/155/GCA_001586155.1_ASM158615v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/654/435/GCA_001654435.1_ASM165443v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/425/GCA_001708425.1_ASM170842v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/759/535/GCA_000759535.1_ASM75953v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/105/GCA_000026105.1_ASM2610v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/307/275/GCA_001307275.1_ASM130727v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/307/155/GCA_001307155.1_ASM130715v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/465/GCA_001708465.1_ASM170846v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/445/GCA_001708445.1_ASM170844v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/055/645/GCA_003055645.1_ASM305564v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/475/215/GCA_900475215.1_42727_B01
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/747/385/GCA_001747385.1_ASM174738v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/730/425/GCA_000730425.1_ASM73042v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/262/325/GCA_000262325.2_ASM26232v2
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/237/065/GCA_000237065.1_ASM23706v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/293/885/GCA_000293885.3_ASM29388v3
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/445/GCA_000012445.1_ASM1244v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/225/GCA_000009225.1_ASM922v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/128/325/GCA_002128325.1_ASM212832v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/543/265/GCA_001543265.1_ASM154326v1
