category	GenBank FTP
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/952/935/GCA_001952935.1_ASM195293v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/874/645/GCA_001874645.1_ASM187464v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/355/315/GCA_002355315.1_ASM235531v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/951/475/GCA_002951475.1_ASM295147v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/213/805/GCA_000213805.1_ASM21380v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/355/475/GCA_002355475.1_ASM235547v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/689/415/GCA_000689415.1_PKB13
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/654/515/GCA_001654515.1_ASM165451v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/605/965/GCA_001605965.1_ASM160596v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/049/825/GCA_003049825.1_ASM304982v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/352/185/GCA_003352185.1_ASM335218v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/485/GCA_001708485.1_ASM170848v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/966/835/GCA_002966835.1_ASM296683v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/257/545/GCA_000257545.3_ASM25754v3
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/442/555/GCA_002442555.1_ASM244255v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/008/615/GCA_003008615.1_ASM300861v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/204/295/GCA_000204295.1_ASM20429v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/565/GCA_000016565.1_ASM1656v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/943/995/GCA_002943995.1_ASM294399v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/534/745/GCA_001534745.1_ASM153474v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/285/GCA_000510285.1_ASM51028v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/325/GCA_000510325.1_ASM51032v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/309/555/GCA_002309555.1_ASM230955v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/736/065/GCA_002736065.1_ASM273606v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/475/945/GCA_900475945.1_48290_E02
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/455/GCA_000953455.1_Ppseudo_Pac
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/934/065/GCA_002934065.1_ASM293406v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/518/815/GCA_001518815.1_ASM151881v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/800/255/GCA_000800255.1_ASM80025v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/021/815/GCA_002021815.1_ASM202181v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/831/585/GCA_000831585.1_ASM83158v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/391/255/GCA_003391255.1_ASM339125v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/336/465/GCA_000336465.1_ASM33646v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/363/755/GCA_003363755.1_ASM336375v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/208/745/GCA_002208745.2_ASM220874v2
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/006/545/GCA_002006545.1_ASM200654v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/397/205/GCA_000397205.1_ASM39720v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/265/GCA_000012265.1_ASM1226v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/913/135/GCA_001913135.1_ASM191313v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/515/585/GCA_001515585.2_ASM151558v2
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/025/705/GCA_002025705.1_ASM202570v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/691/565/GCA_000691565.1_ASM69156v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/736/125/GCA_002736125.1_ASM273612v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/736/045/GCA_002736045.1_ASM273604v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/741/075/GCA_002741075.1_IEC330191.0
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/228/315/GCA_003228315.1_ASM322831v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/356/095/GCA_002356095.1_ASM235609v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/290/365/GCA_003290365.1_ASM329036v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/636/055/GCA_001636055.1_ASM163605v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/975/GCA_001886975.1_ASM188697v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/183/645/GCA_000183645.1_ASM18364v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/865/GCA_000016865.1_ASM1686v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/125/GCA_000019125.1_ASM1912v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/410/575/GCA_000410575.1_ASM41057v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/725/GCA_000325725.1_ASM32572v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/767/335/GCA_001767335.1_ASM176733v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/565/GCA_000007565.2_ASM756v2
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/412/675/GCA_000412675.1_ASM41267v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/264/665/GCA_000264665.2_ASM26466v2
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/495/455/GCA_000495455.2_ASM49545v2
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/498/395/GCA_000498395.3_ASM49839v3
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/219/705/GCA_000219705.1_ASM21970v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/445/GCA_000019445.1_ASM1944v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/412/695/GCA_000412695.1_ASM41269v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/761/155/GCA_000761155.1_ASM76115v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/756/775/GCA_000756775.2_PRJEB6478_assembly_1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/205/GCA_000012205.1_ASM1220v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/164/015/GCA_000164015.3_ASM16401v3
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/661/075/GCA_001661075.1_ASM166107v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/934/565/GCA_000934565.1_ASM93456v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/495/GCA_000963495.1_ASM96349v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/498/975/GCA_000498975.2_ASM49897v2
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/151/075/GCA_003151075.1_ASM315107v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/349/845/GCA_000349845.1_ASM34984v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/025/205/GCA_002025205.1_ASM202520v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/005/GCA_001007005.1_Pseudomonas_sp._strain_CCOS_191
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/655/595/GCA_001655595.1_ASM165559v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/591/235/GCA_002591235.1_ASM259123v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/511/325/GCA_000511325.1_ASM51132v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/655/615/GCA_001655615.1_ASM165561v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/753/995/GCA_002753995.1_ASM275399v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/655/295/GCA_001655295.1_ASM165529v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/949/995/GCA_002949995.1_ASM294999v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/290/225/GCA_003290225.1_ASM329022v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/949/975/GCA_002949975.1_ASM294997v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/037/565/GCA_002037565.1_ASM203756v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/346/225/GCA_000346225.2_ASM34622v2
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/163/625/GCA_002163625.1_ASM216362v1
2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/931/465/GCA_000931465.1_ASM93146v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/594/225/GCA_001594225.2_ASM159422v2
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/966/775/GCA_002966775.1_ASM296677v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/874/965/GCA_002874965.1_ASM287496v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/547/895/GCA_001547895.1_ASM154789v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/934/345/GCA_002934345.1_ASM293434v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/205/815/GCA_003205815.1_ASM320581v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/056/295/GCA_002056295.1_ASM205629v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/547/915/GCA_001547915.1_ASM154791v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/829/415/GCA_000829415.1_ASM82941v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/948/105/GCA_002948105.1_ASM294810v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/947/915/GCA_002947915.1_ASM294791v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/947/975/GCA_002947975.1_ASM294797v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/505/GCA_001708505.1_ASM170850v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/205/GCA_000508205.1_ASM50820v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/511/755/GCA_001511755.1_Shine
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/511/775/GCA_001511775.1_YEL.embl.gz
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/316/175/GCA_000316175.1_ASM31617v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/494/915/GCA_000494915.1_ASM49491v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/953/115/GCA_002953115.1_ASM295311v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/648/195/GCA_001648195.1_ASM164819v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/661/915/GCA_000661915.1_ASM66191v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/008/495/GCA_003008495.1_ASM300849v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/590/475/GCA_000590475.1_ASM59047v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/219/605/GCA_000219605.1_ASM21960v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/001/655/GCA_003001655.1_ASM300165v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/047/145/GCA_003047145.2_ASM304714v2
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/038/645/GCA_001038645.1_ASM103864v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/785/GCA_000013785.1_ASM1378v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/267/545/GCA_000267545.1_ASM26754v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/279/165/GCA_000279165.1_ASM27916v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/105/GCA_000195105.1_ASM19510v1
4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/327/065/GCA_000327065.1_ASM32706v1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/415/GCA_000968415.2_ASM96841v2
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/289/125/GCA_900289125.1_CFBP2116_finsihed_replicons
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/815/GCA_900235815.1_CFBP3840
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/452/705/GCA_000452705.3_ASM45270v3
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/905/GCA_900235905.1_CFBP6411
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/024/285/GCA_002024285.1_ASM202428v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/024/305/GCA_002024305.1_ASM202430v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/763/655/GCA_002763655.1_ASM276365v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/913/215/GCA_001913215.1_ASM191321v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/913/235/GCA_001913235.1_ASM191323v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/648/735/GCA_000648735.3_ASM64873v3
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/344/335/GCA_000344335.2_ASM34433v2
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/047/185/GCA_003047185.1_ASM304718v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/835/GCA_900235835.1_CFBP3846
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/885/GCA_900235885.1_CFBP6109
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/482/725/GCA_001482725.1_ASM148272v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/865/GCA_900235865.1_CFBP2118
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/825/GCA_900235825.1_CFBP4215
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/905/815/GCA_002905815.2_ASM290581v2
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/988/485/GCA_000988485.1_ASM98848v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/245/GCA_000012245.1_ASM1224v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/988/395/GCA_000988395.1_ASM98839v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/966/555/GCA_002966555.1_ASM296655v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/805/GCA_000007805.1_ASM780v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/281/365/GCA_001281365.1_ASM128136v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/475/285/GCA_900475285.1_43222_B01
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/186/335/GCA_001186335.1_ASM118633v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/028/325/GCA_002028325.1_ASM202832v1
5	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/294/575/GCA_001294575.1_ASM129457v1
3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/184/295/GCA_900184295.1_Chr_1
1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/612/705/GCA_001612705.2_ASM161270v2
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/280/785/GCA_000280785.1_ASM28078v1/
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/699/855/GCA_002699855.1_ASM269985v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/105/475/GCA_900105475.1_IMG-taxon_2667527430_annotated_assembly
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/175/GCA_001400175.1_PcbICMP2823
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/735/GCA_001400735.1_PcaICMP2855
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/471/425/GCA_015471425.1_ASM1547142v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/699/065/GCA_003699065.1_ASM369906v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/815/GCA_001400815.1_PfiICMP7848
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/108/595/GCA_900108595.1_IMG-taxon_2667527230_annotated_assembly
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/645/105/GCA_001645105.1_ASM164510v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/700/725/GCA_003700725.1_ASM370072v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/774/145/GCA_000774145.1_ASM77414v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/515/GCA_001400515.1_PmlICMP6289
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/107/155/GCA_900107155.1_IMG-taxon_2663763605_annotated_assembly
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/401/285/GCA_001401285.1_PsvICMP4352
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/538/155/GCA_001538155.1_ASM153815v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/375/GCA_001400375.1_PgyICMP2189
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/575/GCA_001400575.1_PneICMP16943
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/935/GCA_001400935.1_PreICMP16945
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/655/GCA_001400655.1_PacICMP2802
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/401/395/GCA_001401395.1_PatICMP4303
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/401/385/GCA_001401385.1_PapICMP2814
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/401/405/GCA_001401405.1_PbbICMP4116
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/538/205/GCA_001538205.1_ASM153820v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/538/245/GCA_001538245.1_ASM153824v1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/235/885/GCA_900235885.1_CFBP6109
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/185/GCA_001400185.1_PcdICMP12471
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/972/175/GCA_000972175.1_CLC6_0_3
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/935/665/GCA_000935665.1_PDCFBP4219-G1
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/400/335/GCA_001400335.1_PdpICMP529
3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/898/305/GCA_009898305.1_ASM989830v1
